date,close,volume,open,high,low
2024-04-22,177.23,37924890,176.94,178.87,174.56
2024-04-23,179.54,37046520,178.08,179.93,175.975
2024-04-24,176.59,34185110,179.94,180.323,176.18
2024-04-25,173.67,49249390,169.68,173.92,166.32
2024-04-26,179.62,43919770,177.795,180.82,176.13
2024-04-29,180.96,54063940,182.75,183.53,179.39
2024-04-30,175.0,94639790,181.09,182.99,174.8
2024-05-01,179.0,94645150,181.635,185.15,176.56
2024-05-02,184.72,54303510,180.85,185.1,179.91
2024-05-03,186.21,39172000,186.99,187.87,185.42
2024-05-06,188.7,34725300,186.28,188.745,184.8
2024-05-07,188.76,34048900,188.92,189.94,187.305
2024-05-08,188.0,26136350,187.44,188.43,186.385
2024-05-09,189.5,43368380,188.88,191.7,187.44
2024-05-10,187.48,34141770,189.16,189.892,186.93
2024-05-13,186.57,24898610,188.0,188.31,185.36
2024-05-14,187.07,38698160,183.82,187.72,183.45
2024-05-15,185.99,75459930,185.97,186.7193,182.73
2024-05-16,183.63,38834450,185.6,187.31,183.46
2024-05-17,184.7,33175660,183.76,185.3,183.35
2024-05-20,183.54,30511770,184.34,186.665,183.28
2024-05-21,183.15,50839130,182.3,183.26,180.75
2024-05-22,183.13,28148780,183.88,185.22,181.9715
2024-05-23,181.05,33670170,183.66,184.76,180.08
2024-05-24,180.75,27471640,181.65,182.435,180.3
2024-05-28,182.15,29926960,179.93,182.24,179.49
2024-05-29,182.02,32009290,181.7,184.08,181.55
2024-05-30,179.32,29249230,181.31,181.34,178.355
2024-05-31,176.44,58903940,178.3,179.21,173.87
2024-06-03,178.34,30786640,177.7,178.7,175.92
2024-06-04,179.34,27198390,177.64,179.82,176.44
2024-06-05,181.28,32116390,180.1,181.5,178.75
2024-06-06,185.0,31371150,181.745,185.0,181.49
2024-06-07,184.3,28021470,184.9,186.2888,183.36
2024-06-10,187.06,34494500,184.07,187.23,183.79
2024-06-11,187.23,27265110,187.06,187.77,184.5373
2024-06-12,186.89,33984220,188.015,188.35,185.43
2024-06-13,183.83,39721550,186.09,187.67,182.666
2024-06-14,183.66,25456410,183.08,183.72,182.23
2024-06-17,184.06,35601910,182.52,185.0,181.22
2024-06-18,182.81,36659160,183.735,184.29,181.43
2024-06-20,186.1,44726780,182.91,186.51,182.72
2024-06-21,189.08,72931750,187.8,189.275,185.86
2024-06-24,185.57,50610380,189.33,191.0,185.33
2024-06-25,186.34,45898480,186.81,188.84,185.42
2024-06-26,193.61,65103890,186.92,194.8,186.26
2024-06-27,197.85,74397490,195.005,199.84,194.2
2024-06-28,193.25,76930190,197.73,198.85,192.5
2024-07-01,197.2,41192010,193.49,198.2957,192.82
2024-07-02,200.0,45600010,197.28,200.43,195.93
2024-07-03,197.59,31597930,199.94,200.029,196.7601
2024-07-05,200.0,39858890,198.65,200.55,198.17
2024-07-08,199.29,34767260,200.04,201.2,197.96
2024-07-09,199.34,32756740,199.4,200.57,199.045
2024-07-10,199.79,32883750,199.995,200.11,197.69
2024-07-11,195.05,44565040,200.09,200.2699,192.86
2024-07-12,194.49,30598530,194.8,196.47,193.8301
2024-07-15,192.72,40683230,194.56,196.19,190.83
2024-07-16,193.02,33994710,195.59,196.62,192.24
2024-07-17,187.93,48076140,191.35,191.58,185.99
2024-07-18,183.75,51043630,189.59,189.68,181.448
2024-07-19,183.13,43081830,181.14,184.93,180.11
2024-07-22,182.55,39931920,185.0,185.06,182.48
2024-07-23,186.41,47537670,184.1,189.39,183.56
2024-07-24,180.83,41532360,183.2,185.45,180.41
2024-07-25,179.85,44464160,182.91,183.8958,176.8
2024-07-26,182.5,29505960,180.39,183.19,180.24
2024-07-29,183.2,33270120,183.84,184.75,182.38
2024-07-30,181.71,39508570,184.72,185.86,179.38
2024-07-31,186.98,41667330,185.05,187.94,184.46
2024-08-01,184.07,70435640,189.285,190.6,181.87
2024-08-02,167.9,141448400,166.75,168.77,160.55
2024-08-05,161.02,83149440,154.21,162.96,151.61
2024-08-06,161.93,59950830,161.71,165.08,158.5404
2024-08-07,162.77,48408240,166.55,167.58,161.43
2024-08-08,165.8,44616210,165.165,166.6899,162.55
2024-08-09,166.94,36401050,166.4,168.55,165.85
2024-08-12,166.8,30072790,168.14,168.55,166.1101
2024-08-13,170.23,39237920,167.81,171.04,167.1
2024-08-14,170.1,28843800,172.11,172.28,168.86
2024-08-15,177.59,51698510,174.86,177.91,173.99
2024-08-16,177.06,31489180,177.04,178.34,176.2601
2024-08-19,178.22,31129810,177.64,178.3,176.16
2024-08-20,178.88,26255200,177.92,179.01,177.4308
2024-08-21,180.11,35599120,179.92,182.385,178.8937
2024-08-22,176.13,32047480,181.38,181.47,175.68
2024-08-23,177.04,29150090,177.34,178.9699,175.24
2024-08-26,175.5,22366240,176.7,177.4682,174.3
2024-08-27,173.12,29841980,174.15,174.89,172.25
2024-08-28,170.8,29045030,173.69,173.69,168.92
2024-08-29,172.12,26407820,173.22,174.29,170.81
2024-08-30,178.5,43429360,172.78,178.9,172.6
2024-09-03,176.25,37817510,177.55,178.26,175.26
2024-09-04,173.33,30309230,174.48,175.98,172.54
2024-09-05,177.89,40170530,175.0,179.875,174.995
2024-09-06,171.39,41466540,177.24,178.38,171.16
2024-09-09,175.4,29037360,174.53,175.85,173.51
2024-09-10,179.55,36233800,177.49,180.5,176.79
2024-09-11,184.52,42564700,180.095,184.99,175.73
2024-09-12,187.0,33622480,184.8,187.41,183.54
2024-09-13,186.49,26495350,187.0,188.5,185.91
2024-09-16,184.89,26065490,185.29,185.81,183.36
2024-09-17,186.88,26091680,186.85,189.45,186.14
2024-09-18,186.43,34448130,186.45,188.8,185.06
2024-09-19,189.87,39543170,190.04,190.99,188.47
2024-09-20,191.6,100378600,190.23,191.84,187.41
2024-09-23,193.88,36993110,191.64,194.45,190.57
2024-09-24,193.96,43478930,194.27,195.37,190.13
2024-09-25,192.53,26391140,193.75,193.9498,192.16
2024-09-26,191.16,36334850,194.31,194.53,189.54
2024-09-27,187.97,36002320,190.68,190.9,187.34
2024-09-30,186.33,41680400,187.14,188.49,184.65
2024-10-01,185.13,36044910,184.9,186.19,183.4519
2024-10-02,184.76,23704060,184.44,186.6,184.04
2024-10-03,181.96,30204300,183.045,183.44,180.875
2024-10-04,186.51,41079010,185.75,187.6,183.6
2024-10-07,180.8,42364200,182.95,183.6,180.25
2024-10-08,182.72,26372090,181.915,183.09,180.92
2024-10-09,185.17,26343120,182.82,185.845,182.05
2024-10-10,186.65,27785040,187.13,188.134,185.83
2024-10-11,188.82,25751560,186.63,189.9284,186.3
2024-10-14,187.54,22614410,189.78,189.83,187.36
2024-10-15,187.69,32178930,187.63,188.41,184.58
2024-10-16,186.89,23456810,187.05,187.78,185.61
2024-10-17,187.53,25039410,188.22,188.94,186.0
2024-10-18,188.99,37417670,187.15,190.74,186.28
2024-10-21,189.07,24639390,188.05,189.46,186.4
2024-10-22,189.7,29650590,188.35,191.5201,186.975
2024-10-23,184.71,31937090,188.85,189.16,183.69
2024-10-24,186.38,21647400,185.25,187.11,183.86
2024-10-25,187.83,29362060,187.85,190.45,187.53
2024-10-28,188.39,27930840,189.565,190.21,188.21
2024-10-29,190.83,35690160,188.58,191.4599,187.815
2024-10-30,192.73,37707550,194.695,195.61,192.42
2024-10-31,186.4,75146760,190.51,190.6,185.23
2024-11-01,197.93,99687850,199.0,200.5,197.02
2024-11-04,195.78,38492060,196.45,197.33,194.3101
2024-11-05,199.5,30564780,196.04,199.82,195.99
2024-11-06,207.09,72292170,200.01,207.55,199.14
2024-11-07,210.05,52878380,207.44,212.25,207.19
2024-11-08,208.18,36075850,209.72,209.9633,207.44
2024-11-11,206.84,35456010,208.5,209.65,205.59
2024-11-12,208.91,38942920,208.37,209.54,206.01
2024-11-13,214.1,46212940,209.4,215.09,209.14
2024-11-14,211.48,42620310,214.16,215.9,210.88
2024-11-15,202.61,86591140,206.76,207.34,199.61
2024-11-18,201.7,36512470,204.15,204.67,200.95
2024-11-19,204.61,31197870,199.33,205.3,198.78
2024-11-20,202.88,32768990,202.98,203.13,199.45
2024-11-21,198.38,58800040,203.49,203.49,195.75
2024-11-22,197.12,31530840,198.25,199.2599,196.75
2024-11-25,201.45,40685670,199.28,201.9499,199.0
2024-11-26,207.86,41673740,201.9,208.0,201.79
2024-11-27,205.74,28061640,206.98,207.64,205.05
2024-11-29,207.89,24892450,205.83,208.2,204.59
2024-12-02,210.71,39523190,209.96,212.99,209.5101
2024-12-03,213.44,32214830,210.31,214.02,209.65
2024-12-04,218.16,48745720,215.96,220.0,215.75
2024-12-05,220.55,41140220,218.03,222.15,217.3
2024-12-06,227.03,44178070,220.75,227.15,220.6
2024-12-09,226.09,46819360,227.21,230.08,225.67
2024-12-10,225.04,31199860,226.09,229.06,224.2002
2024-12-11,230.26,35385790,226.41,231.2,226.26
2024-12-12,228.97,28204080,229.83,231.09,227.63
2024-12-13,227.46,28768080,228.4,230.2,225.8608
2024-12-16,232.93,37552100,230.23,233.0,228.01
2024-12-17,231.15,35948130,232.39,232.73,227.85
2024-12-18,220.52,43281440,230.77,231.3999,220.11
2024-12-19,223.29,39918740,224.91,226.09,222.92
2024-12-20,224.92,88279180,219.84,226.21,218.73
2024-12-23,225.06,28070010,225.01,226.88,223.9
2024-12-24,229.05,15007500,226.94,229.14,226.13
2024-12-26,227.05,16174500,228.5,228.5,226.6706
2024-12-27,223.75,27367150,225.6,226.03,220.9
2024-12-30,221.3,28321240,220.06,222.9972,218.43
2024-12-31,219.39,24819660,222.965,223.2299,218.94
2025-01-02,220.22,33956580,222.03,225.15,218.19
2025-01-03,224.19,27515610,222.505,225.36,221.62
2025-01-06,227.61,31849830,226.78,228.835,224.84
2025-01-07,222.11,28084160,227.9,228.381,221.46
2025-01-08,222.13,25033290,223.185,223.52,220.2
2025-01-10,218.94,36811530,221.46,221.71,216.5
2025-01-13,218.46,27262660,218.06,219.4,216.47
2025-01-14,217.76,24711650,220.44,221.82,216.2
2025-01-15,223.35,31291260,222.83,223.57,220.75
2025-01-16,220.66,24757280,224.42,224.65,220.31
2025-01-17,225.94,42370120,225.84,226.51,223.08
2025-01-21,230.71,39951460,228.9,231.78,226.94
2025-01-22,235.01,41448220,232.02,235.44,231.19
2025-01-23,235.42,26404360,234.1,235.52,231.51
2025-01-24,234.85,25890740,234.5,236.4,232.93
2025-01-27,235.42,49428330,226.21,235.61,225.86
2025-01-28,238.15,41587190,234.29,241.77,233.98
2025-01-29,237.07,26091720,239.015,240.39,236.15
2025-01-30,234.64,32020730,237.14,237.95,232.22
2025-01-31,237.68,36162380,236.5,240.29,236.41
2025-02-03,237.42,37285870,234.06,239.25,232.9
2025-02-04,242.06,29713810,239.01,242.52,238.03
2025-02-05,236.17,38832040,237.02,238.32,235.2
2025-02-06,238.83,60897100,238.01,239.6599,236.01
2025-02-07,229.15,77539280,232.5,234.81,228.06
2025-02-10,233.14,35419930,230.545,233.92,229.2
2025-02-11,232.76,23713730,231.92,233.44,230.13
2025-02-12,228.93,32285250,230.46,231.18,228.16
2025-02-13,230.37,31346510,228.85,230.42,227.52
2025-02-14,228.68,27031080,229.2,229.89,227.23
2025-02-18,226.65,42975130,228.82,229.3,223.72
2025-02-19,226.63,28566710,225.52,226.83,223.71
2025-02-20,222.88,30001670,224.775,225.13,221.81
2025-02-21,216.58,55323850,223.28,223.31,214.74
2025-02-24,212.71,42387590,217.45,217.715,212.42
2025-02-25,212.8,58957980,211.63,213.34,204.16
2025-02-26,214.35,39120600,214.94,218.16,213.09
2025-02-27,208.74,40548570,218.35,219.97,208.37
2025-02-28,212.28,51771740,208.65,212.62,206.99
2025-03-03,205.02,42948450,213.352,214.01,202.55
2025-03-04,203.8,60853080,200.11,206.8,197.432
2025-03-05,208.36,38610090,204.8,209.98,203.26
2025-03-06,200.7,49863760,204.4,205.77,198.3015
2025-03-07,199.25,59802820,199.49,202.2653,192.53
2025-03-10,194.54,62350930,195.6,196.73,190.85
2025-03-11,196.59,54002880,193.9,200.18,193.4
2025-03-12,198.89,43679280,200.72,201.52,195.29
2025-03-13,193.89,41270760,198.165,198.8799,191.82
2025-03-14,197.95,38096660,197.41,198.65,195.32
2025-03-17,195.74,47341750,198.77,199.0,194.3247
2025-03-18,192.82,40414870,192.52,194.0,189.38
2025-03-19,195.54,39442880,193.38,195.965,191.96
2025-03-20,194.95,38921110,193.07,199.32,192.3
2025-03-21,196.21,60056920,192.9,196.99,192.52
2025-03-24,203.26,41625370,200.0,203.64,199.95
2025-03-25,205.71,31171160,203.595,206.21,203.22
2025-03-26,201.13,32990970,205.835,206.01,199.925
2025-03-27,201.36,27317660,200.89,203.79,199.2821
2025-03-28,192.72,52548230,198.42,199.26,191.881
2025-03-31,190.26,63547560,188.19,191.33,184.4
2025-04-01,192.17,41267320,187.86,193.93,187.2
2025-04-02,196.01,53679200,187.66,198.34,187.66
2025-04-03,178.41,95553620,182.995,184.13,176.92
2025-04-04,171.0,123159400,167.145,178.1436,166.0
2025-04-07,175.26,109327100,162.0,183.4099,161.38
2025-04-08,170.66,87710360,185.23,185.9,168.57
2025-04-09,191.1,116804300,172.115,192.65,169.93
2025-04-10,181.22,68302050,185.44,186.8692,175.8518
2025-04-11,184.87,50594340,179.93,185.86,178.0
2025-04-14,182.12,48002540,186.84,187.44,179.23
2025-04-15,179.59,43641950,181.41,182.35,177.9331
2025-04-16,174.33,51875320,176.29,179.1046,171.41
2025-04-17,172.61,44726450,176.0,176.21,172.0
2025-04-21,167.32,48126110,169.6,169.6,165.285
2025-04-22,173.18,56607200,169.845,176.78,169.35
2025-04-23,180.6,63470150,183.45,187.38,180.19
2025-04-24,186.54,43763200,180.915,186.74,180.18
2025-04-25,188.99,36414330,187.62,189.94,185.49
2025-04-28,187.7,33224730,190.105,190.22,184.885
2025-04-29,187.39,41667260,183.99,188.0158,183.68
2025-04-30,184.42,55176540,182.17,185.05,178.85
2025-05-01,190.2,74265960,190.63,191.8071,187.5
2025-05-02,189.98,77903490,191.435,192.88,186.4
2025-05-05,186.35,35217470,186.51,188.18,185.53
2025-05-06,185.01,29314060,184.57,187.93,183.85
2025-05-07,188.71,44002930,185.56,190.99,185.01
2025-05-08,192.08,41043620,191.43,194.33,188.82
2025-05-09,193.06,29663140,193.375,194.69,191.16
2025-05-12,208.64,75205040,210.71,211.66,205.75
2025-05-13,211.37,56193680,211.08,214.84,210.1
2025-05-14,210.25,38492130,211.45,211.93,208.85
2025-05-15,205.17,64347320,206.45,206.88,202.673
2025-05-16,205.59,43318480,206.85,206.85,204.374
2025-05-19,206.16,34314810,201.645,206.62,201.26
2025-05-20,204.07,29470370,204.628,205.5899,202.65
2025-05-21,201.12,42460920,201.61,203.455,200.06
2025-05-22,203.1,38938880,201.38,205.76,200.16
2025-05-23,200.99,33393550,198.9,202.37,197.85
2025-05-27,206.02,34892040,203.085,206.69,202.19
2025-05-28,204.72,28549750,205.915,207.66,204.41
2025-05-29,205.7,34700010,208.025,208.81,204.23
2025-05-30,205.01,51679410,204.84,205.99,201.695
2025-06-02,206.65,29113320,204.98,207.0,202.68
2025-06-03,205.71,33139120,207.105,208.9469,205.03
2025-06-04,207.23,29915590,206.55,208.18,205.18
2025-06-05,207.91,51979240,209.55,212.81,207.56
2025-06-06,213.57,39832500,212.4,213.8699,210.5
2025-06-09,216.98,38102500,214.75,217.85,212.88
2025-06-10,217.61,31303320,216.78,217.69,214.15
2025-06-11,213.2,39325980,217.41,218.4,212.89
2025-06-12,213.24,27639990,211.78,213.58,211.33
2025-06-13,212.1,29337760,209.96,214.05,209.62
2025-06-16,216.1,33284160,212.31,217.06,211.6
2025-06-17,214.82,32086260,215.195,217.41,214.56
2025-06-18,212.52,44360510,215.09,217.96,212.34
2025-06-20,209.69,75350730,214.68,214.89,208.2709
2025-06-23,208.47,37311730,209.79,210.39,207.3101
2025-06-24,212.77,38378760,212.135,214.34,211.045
2025-06-25,211.99,31755700,214.615,216.03,211.11
2025-06-26,217.12,50480810,213.12,218.035,212.01
2025-06-27,223.3,119217100,219.92,223.3,216.74
2025-06-30,219.39,58887780,223.52,223.82,219.12
2025-07-01,220.46,39256830,219.5,221.875,217.93
2025-07-02,219.92,30894180,219.73,221.6,219.06
2025-07-03,223.41,29632350,221.82,224.01,221.36
2025-07-07,223.47,36604140,223.0,224.29,222.37
2025-07-08,219.36,45691990,223.915,224.0,218.43
2025-07-09,222.54,38155120,221.07,224.29,220.47
2025-07-10,222.26,30370590,221.55,222.79,219.7
2025-07-11,225.02,50518310,223.58,226.6799,222.37
2025-07-14,225.69,35702600,225.07,226.66,224.24
2025-07-15,226.35,34907290,226.2,227.27,225.455
2025-07-16,223.19,39535930,225.875,226.1,222.18
2025-07-17,223.88,31855830,223.32,224.5,222.51
2025-07-18,226.13,37833810,225.14,226.4,222.98
2025-07-21,229.3,40297560,225.835,229.69,225.65
2025-07-22,227.47,37483700,229.68,230.0,226.35
2025-07-23,228.29,28294850,228.47,228.79,227.09
2025-07-24,232.23,42902270,229.17,236.0,228.64
2025-07-25,231.44,28712100,232.22,232.48,231.18
2025-07-28,232.79,26300140,233.35,234.29,232.25
2025-07-29,231.01,33716220,234.15,234.72,230.31
2025-07-30,230.19,32993270,231.64,231.8,229.29
2025-07-31,234.11,104357300,235.77,236.53,231.4
2025-08-01,214.75,122258800,217.21,220.4399,212.8
2025-08-04,211.65,77890150,217.4,217.44,211.42
2025-08-05,213.75,51505120,213.05,216.3,212.87
2025-08-06,222.31,54823050,214.695,222.65,213.7409
2025-08-07,223.13,40603510,221.0,226.22,220.82
2025-08-08,222.69,32970480,223.14,223.8,221.8836
2025-08-11,221.3,31646220,221.78,223.05,220.4
2025-08-12,221.47,37254710,222.23,223.5,219.05
2025-08-13,224.56,36508340,222.0,224.9185,222.0
2025-08-14,230.98,61545820,227.4,233.11,227.02
2025-08-15,231.03,39649240,232.58,234.08,229.807
2025-08-18,231.49,25248890,230.225,231.91,228.33
2025-08-19,228.01,29891010,230.09,230.5283,227.12
2025-08-20,223.81,36604320,227.12,227.27,220.915
2025-08-21,221.95,32140460,222.65,222.78,220.5
2025-08-22,228.84,37315340,222.79,229.14,220.82
2025-08-25,227.94,22633700,227.35,229.6,227.31
2025-08-26,228.71,26105370,227.11,229.0,226.02
2025-08-27,229.12,21254480,228.57,229.87,227.81
2025-08-28,231.6,33679590,229.005,232.71,228.02
2025-08-29,229.0,26199170,231.32,231.8125,228.16
2025-09-02,225.34,38843880,223.52,226.17,221.83
2025-09-03,225.99,29223130,225.21,227.1699,224.36
2025-09-04,235.68,59391780,231.185,235.77,230.78
2025-09-05,232.33,36721800,235.19,236.0,231.93
2025-09-08,235.84,33947100,234.94,237.6,233.75
2025-09-09,238.24,27033780,236.355,238.85,235.08
2025-09-10,230.33,60907710,237.515,237.68,229.0962
2025-09-11,229.95,37485600,231.49,231.53,229.3377
2025-09-12,228.15,38496220,230.35,230.79,226.29
2025-09-15,231.43,33243330,230.625,233.73,230.32
2025-09-16,234.05,38203910,232.935,235.9,232.23
2025-09-17,231.62,42815230,233.77,234.3,228.71
2025-09-18,231.23,37931740,232.5,233.48,228.79
2025-09-19,231.48,97943170,232.37,234.16,229.7
2025-09-22,227.63,45914510,230.56,230.565,227.51
2025-09-23,220.71,70956190,227.83,227.86,220.07
2025-09-24,220.21,49509030,224.15,224.56,219.45
2025-09-25,218.15,52226330,220.06,220.67,216.47
2025-09-26,219.78,41650100,219.08,221.05,218.02
2025-09-29,222.17,44259180,220.08,222.6,219.3
2025-09-30,219.57,48396370,222.03,222.24,217.89
2025-10-01,220.63,43933830,217.36,222.15,216.61
2025-10-02,222.41,41258590,221.01,222.81,218.945
2025-10-03,219.51,43639030,223.44,224.2,219.34
2025-10-06,220.9,43690880,221.0,221.73,216.03
2025-10-07,221.78,31194680,220.88,222.89,220.17
2025-10-08,225.22,46685990,222.92,226.73,221.19
2025-10-09,227.74,46412120,224.995,228.21,221.75
2025-10-10,216.37,72367510,226.21,228.25,216.0
2025-10-13,220.07,37809650,217.7,220.68,217.04
2025-10-14,216.39,45665580,215.555,219.32,212.6
2025-10-15,215.57,45909470,216.62,217.71,212.66
2025-10-16,214.47,42414590,215.67,218.59,212.8101
2025-10-17,213.04,45986940,214.56,214.8,211.03
2025-10-20,216.48,38882820,213.88,216.69,213.59
2025-10-21,222.03,50494570,218.43,223.32,217.99
2025-10-22,217.95,44308540,219.3,220.005,216.52
2025-10-23,221.09,31540000,219.0,221.3,218.18
2025-10-24,224.21,38685050,221.97,225.4,221.9
2025-10-27,226.97,38267000,227.66,228.4,225.54
2025-10-28,229.25,47100030,228.215,231.485,226.21
2025-10-29,230.3,52036150,231.672,232.82,227.76
2025-10-30,222.86,102252900,227.06,228.44,222.75
2025-10-31,244.22,166340800,250.1,250.5,243.98
2025-11-03,254.0,95997820,255.36,258.6,252.9
2025-11-04,249.32,51546310,250.38,257.01,248.66
2025-11-05,250.2,40610700,249.03,251.0,246.16
2025-11-06,243.04,46004200,249.155,250.38,242.17
2025-11-07,244.41,46374290,242.9,244.9,238.49
2025-11-10,248.4,36476510,248.34,251.75,245.59
2025-11-11,249.1,23564060,248.41,249.7499,247.23
2025-11-12,244.2,31190060,250.235,250.37,243.75
2025-11-13,237.58,41401740,243.05,243.75,236.5
2025-11-14,234.69,38956670,235.06,238.73,232.89
2025-11-17,232.87,59919020,233.25,234.6,229.19
2025-11-18,222.55,60608440,228.1,230.2,222.42
2025-11-19,222.69,58335640,223.735,223.735,218.52
2025-11-20,217.14,50308960,227.05,227.41,216.74
2025-11-21,220.69,68490460,216.345,222.21,215.18
2025-11-24,226.28,54318400,222.555,227.33,222.27
2025-11-25,229.67,39379340,226.38,230.52,223.8
2025-11-26,229.16,38497920,230.74,231.7474,228.77
2025-11-28,233.22,20292330,231.24,233.285,230.22
2025-12-01,233.88,42903950,233.22,235.797,232.25
2025-12-02,234.42,45785360,235.005,238.97,233.55
2025-12-03,232.38,35495060,233.35,233.38,230.61
2025-12-04,229.11,45683220,232.77,233.5,226.8
2025-12-05,229.53,33117380,230.32,231.24,228.547
2025-12-08,226.89,35019170,229.59,230.83,226.27
2025-12-09,227.92,25841740,226.84,228.57,225.11
2025-12-10,231.78,38790740,228.805,232.42,228.46
2025-12-11,230.28,28249600,230.71,232.11,228.6901
2025-12-12,226.19,35639120,229.87,230.08,225.12
2025-12-15,222.54,47286090,227.93,227.93,221.5
2025-12-16,222.56,39298860,223.035,223.66,221.1304
2025-12-17,221.27,44034420,224.655,225.19,220.99
2025-12-18,226.76,50272420,225.705,229.225,224.41
2025-12-19,227.35,85544370,226.76,229.125,225.58
2025-12-22,228.43,32261330,228.61,229.48,226.71
2025-12-23,232.14,29230230,229.055,232.445,228.73
2025-12-24,232.38,11420540,232.13,232.95,231.33
2025-12-26,232.52,15994730,232.035,232.99,231.18
2025-12-29,232.07,19797910,231.94,232.6,230.77
2025-12-30,232.53,21910450,231.205,232.77,230.2
2025-12-31,230.82,24383750,232.905,232.99,230.12
2026-01-02,226.5,51456230,231.34,235.458,224.7
2026-01-05,233.06,49733350,228.84,234.0,227.18
2026-01-06,240.93,53764680,232.1,243.18,232.07
2026-01-07,241.56,42236530,239.61,245.29,239.52
2026-01-08,246.29,39509840,243.06,246.41,241.88
2026-01-09,247.38,34559960,244.568,247.86,242.24
2026-01-12,246.47,35867770,246.73,248.94,245.96
2026-01-13,242.6,38371780,246.53,247.66,240.25
2026-01-14,236.65,41410580,241.15,241.28,236.22
2026-01-15,238.18,43003570,239.31,240.65,236.63
2026-01-16,239.12,45888280,239.085,239.57,236.41
2026-01-20,231.0,47737850,233.76,235.09,229.34
2026-01-21,231.31,47276090,231.085,232.3,226.88
2026-01-22,234.34,31913330,234.045,235.72,230.9
2026-01-23,239.16,33778480,234.955,240.45,234.57
2026-01-26,238.42,32825530,239.98,240.95,237.54
2026-01-27,244.68,38029220,239.685,244.88,238.08
2026-01-28,243.01,40882660,246.365,247.775,241.53
2026-01-29,241.73,47229640,242.82,243.0,236.742
2026-01-30,239.3,46585020,239.89,243.315,237.64
2026-02-02,242.96,37546100,238.31,245.6299,238.17
2026-02-03,238.62,53831300,244.975,246.35,235.45
2026-02-04,232.99,51299950,238.86,238.86,231.82
2026-02-05,222.69,103509200,224.91,226.31,220.38
2026-02-06,210.32,179210900,202.7,211.44,200.31
2026-02-09,208.72,91178440,208.97,212.81,203.35
2026-02-10,206.96,67175030,208.795,212.6499,206.411
2026-02-11,204.08,65545460,208.06,208.57,202.49
2026-02-12,199.6,83975390,203.96,203.96,197.56
2026-02-13,198.79,66321590,198.88,201.16,197.275
2026-02-17,201.15,69879200,198.125,201.7362,196.0
2026-02-18,204.79,51003300,202.07,206.86,201.51
2026-02-19,204.86,35669610,203.8,205.6396,202.81
2026-02-20,210.11,65881610,204.76,211.17,203.75
2026-02-23,205.27,53581510,208.095,208.43,203.11
2026-02-24,208.56,41137160,205.47,210.36,203.25
2026-02-25,210.64,41346380,210.46,211.59,208.93
2026-02-26,207.92,47756770,210.73,211.05,205.345
2026-02-27,210.0,57422780,206.83,210.33,205.2
2026-03-02,208.39,46001010,204.55,209.73,203.46
2026-03-03,208.73,43184920,203.1,209.178,202.48
2026-03-04,216.82,54731100,210.47,217.54,210.15
2026-03-05,218.94,60943450,215.98,220.47,215.59
2026-03-06,213.21,51152720,214.99,217.32,212.53
2026-03-09,213.49,54642930,210.45,213.82,207.11
2026-03-10,214.33,35678830,214.19,215.65,212.43
2026-03-11,212.65,34199300,215.705,217.0,211.35
2026-03-12,209.53,44349500,210.39,211.71,208.15
2026-03-13,207.67,35662140,209.605,210.56,206.22
2026-03-16,211.74,42209320,208.35,212.724,207.445
2026-03-17,215.2,44969940,212.82,215.7,212.43
2026-03-18,209.87,37846640,213.925,215.1401,208.825
2026-03-19,208.76,36440620,207.06,209.12,206.05
2026-03-20,205.37,63694600,207.4,207.54,204.316
2026-03-23,210.14,44277360,209.79,212.8,209.51
2026-03-24,207.24,35351430,207.95,209.35,206.64
2026-03-25,211.71,36388790,211.56,213.07,209.9
2026-03-26,207.54,46745980,210.61,212.885,207.12
2026-03-27,199.34,56009760,206.455,206.6,199.14
2026-03-30,200.95,46373800,201.48,203.8,199.9802
2026-03-31,208.27,58470080,204.845,210.28,204.14
2026-04-01,210.57,45955400,210.435,213.58,208.19
2026-04-02,209.77,31453040,206.54,212.2125,204.9
2026-04-06,212.79,25385500,209.795,212.95,209.59
2026-04-07,213.77,28154560,211.24,213.97,209.075
2026-04-08,221.25,51092700,223.79,226.1,219.62
2026-04-09,233.65,65964170,225.232,233.8,223.27
2026-04-10,238.38,56912840,235.295,240.43,235.21
2026-04-13,239.89,42166150,237.45,240.0,235.75
2026-04-14,249.02,72685030,241.78,252.18,241.78
2026-04-15,248.5,43045160,249.25,250.44,247.2
2026-04-16,249.7,41895710,248.51,250.0,244.2
2026-04-17,250.56,52029290,254.985,256.18,250.11
2026-04-20,248.28,39463110,249.19,250.18,245.365
2026-04-21,249.91,42922400,255.09,255.09,249.1
2026-04-22,255.36,36065070,252.44,255.94,250.33
2026-04-23,255.08,39091390,255.39,258.79,253.07
2026-04-24,263.99,53777350,259.98,264.5,257.685
2026-04-27,261.12,44906840,263.46,264.15,260.34
2026-04-28,259.7,42204450,258.39,261.03,256.63
2026-04-29,263.04,72367910,257.99,265.91,257.7
2026-04-30,265.06,100974900,273.17,273.88,256.16
2026-05-01,268.26,50825230,265.58,273.315,262.74
2026-05-04,272.05,49083730,268.795,276.1,268.795
2026-05-05,273.55,41908530,276.075,278.56,272.38
2026-05-06,274.99,44551960,272.89,277.8,272.2076
2026-05-07,271.17,35892880,275.02,276.63,270.49
2026-05-08,272.68,34732680,271.63,274.0,269.95
2026-05-11,268.99,38176700,269.835,273.63,268.48
