date,close,volume,open,high,low
2023-08-15,42.37,33679980,42.441,42.912,42.104
2023-08-16,41.545,39670210,42.373,42.451,41.525
2023-08-17,40.3,60314690,41.5,41.524,40.1582
2023-08-18,40.453,43121960,39.933,40.652,39.815
2023-08-21,40.829,38615790,40.223,40.961,39.95
2023-08-22,41.317,36032730,40.9,41.574,40.74
2023-08-23,42.755,81747320,41.84,43.702,41.771
2023-08-24,40.693,56877990,42.541,42.759,40.6165
2023-08-25,41.603,53909330,41.2,41.925,40.7564
2023-08-28,41.806,29286130,41.804,41.983,41.327
2023-08-29,42.999,44867030,41.6,43.217,41.45
2023-08-30,43.467,36253800,43.085,43.816,42.835
